;
EURO / DZD;
;
;EUR / DZD
12/08/2002; 77,7835   
13/08/2002; 78,1781   
14/08/2002; 78,8811   
15/08/2002; 78,0310   
16/08/2002; 78,5746   
19/08/2002; 78,6668   
20/08/2002; 78,2384   
21/08/2002; 78,5807   
22/08/2002; 78,1007   
23/08/2002; 77,4453   
26/08/2002; 77,5378   
27/08/2002; 77,9287   
28/08/2002; 78,3710   
29/08/2002; 78,7151   
30/08/2002; 78,7033   
02/09/2002; 78,4888   
03/09/2002; 78,9007   
04/09/2002; 79,3986   
05/09/2002; 79,2269   
06/09/2002; 79,1950   
09/09/2002; 78,4854   
10/09/2002; 78,4734   
11/09/2002; 77,9890   
12/09/2002; 78,1453   
13/09/2002; 78,4590   
16/09/2002; 77,3947   
17/09/2002; 77,2445   
18/09/2002; 77,5986   
19/09/2002; 78,3015   
20/09/2002; 78,6316   
23/09/2002; 78,2960   
24/09/2002; 78,0777   
25/09/2002; 78,6135   
26/09/2002; 78,2597   
27/09/2002; 78,1253   
30/09/2002; 78,5277   
01/10/2002; 78,9038   
02/10/2002; 78,5261   
03/10/2002; 78,9038   
04/10/2002; 78,8319   
07/10/2002; 78,1820   
08/10/2002; 78,4159   
09/10/2002; 78,3132   
10/10/2002; 79,0232   
11/10/2002; 78,8916   
14/10/2002; 78,8095   
15/10/2002; 78,9075   
16/10/2002; 78,5757   
17/10/2002; 78,1296   
18/10/2002; 77,6692   
21/10/2002; 77,7172   
22/10/2002; 77,7811   
23/10/2002; 78,1042   
24/10/2002; 77,9712   
25/10/2002; 78,1595   
28/10/2002; 77,8204   
29/10/2002; 78,5868   
30/10/2002; 78,5362   
31/10/2002; 78,8798   
01/11/2002; 79,0776   
04/11/2002; 79,5591   
05/11/2002; 79,7408   
06/11/2002; 79,4651   
07/11/2002; 80,1280   
08/11/2002; 80,5034   
11/11/2002; 80,8325   
12/11/2002; 80,5292   
13/11/2002; 80,6688   
14/11/2002; 80,1540   
15/11/2002; 80,0941   
18/11/2002; 80,5473   
19/11/2002; 80,5712   
20/11/2002; 80,0063   
21/11/2002; 79,9724   
22/11/2002; 80,0783   
25/11/2002; 79,3276   
26/11/2002; 79,2835   
27/11/2002; 79,3112   
28/11/2002; 79,0993   
29/11/2002; 79,3991   
02/12/2002; 79,3014   
03/12/2002; 79,6649   
04/12/2002; 79,7967   
05/12/2002; 79,9291   
06/12/2002; 79,9430   
09/12/2002; 80,6969   
10/12/2002; 80,5911   
11/12/2002; 80,5292   
12/12/2002; 80,5378   
13/12/2002; 81,2135   
16/12/2002; 81,6920   
17/12/2002; 82,0424   
18/12/2002; 81,8768   
19/12/2002; 81,8290   
20/12/2002; 81,8654   
23/12/2002; 81,9943   
24/12/2002; 81,8931   
25/12/2002; 82,2973   
26/12/2002; 82,3237   
27/12/2002; 82,7852   
30/12/2002; 83,1658   
31/12/2002; 83,4505   
02/01/2003; 83,4340   
03/01/2003; 82,7316   
06/01/2003; 83,1887   
07/01/2003; 83,1710   
08/01/2003; 82,9426   
09/01/2003; 83,8792   
10/01/2003; 83,6549   
13/01/2003; 84,1109   
14/01/2003; 84,0950   
15/01/2003; 83,9778   
16/01/2003; 84,2623   
17/01/2003; 84,6021   
20/01/2003; 84,8013   
21/01/2003; 84,8025   
22/01/2003; 85,4514   
23/01/2003; 85,4559   
24/01/2003; 85,8957   
27/01/2003; 86,2696   
28/01/2003; 86,0889   
29/01/2003; 86,5919   
30/01/2003; 86,2471   
31/01/2003; 86,0925   
03/02/2003; 85,3804   
04/02/2003; 86,1128   
05/02/2003; 86,9346   
06/02/2003; 85,7857   
07/02/2003; 85,9505   
10/02/2003; 86,1287   
11/02/2003; 85,3725   
12/02/2003; 85,4486   
13/02/2003; 85,9067   
14/02/2003; 86,3014   
17/02/2003; 85,3429   
18/02/2003; 85,5795   
19/02/2003; 85,4593   
20/02/2003; 85,7428   
21/02/2003; 86,1744   
24/02/2003; 85,4642   
25/02/2003; 86,0495   
26/02/2003; 85,6107   
27/02/2003; 85,9045   
28/02/2003; 85,6864   
03/03/2003; 85,8567   
04/03/2003; 86,9475   
05/03/2003; 87,3653   
06/03/2003; 87,2627   
07/03/2003; 87,7132   
10/03/2003; 87,8670   
11/03/2003; 87,8153   
12/03/2003; 87,8935   
13/03/2003; 86,9250   
14/03/2003; 86,0917   
17/03/2003; 86,2103   
18/03/2003; 84,8114   
19/03/2003; 84,6527   
20/03/2003; 84,8011   
21/03/2003; 84,5609   
24/03/2003; 84,6240   
25/03/2003; 85,3502   
26/03/2003; 84,7755   
27/03/2003; 85,3781   
28/03/2003; 85,2594   
31/03/2003; 86,6801   
01/04/2003; 86,7274   
02/04/2003; 86,2475   
03/04/2003; 85,9615   
04/04/2003; 85,5375   
07/04/2003; 84,3851   
08/04/2003; 85,2624   
09/04/2003; 85,6657   
10/04/2003; 85,8417   
11/04/2003; 85,8068   
14/04/2003; 85,5174   
15/04/2003; 85,6713   
16/04/2003; 86,4238   
17/04/2003; 87,1236   
18/04/2003; 86,7368   
21/04/2003; 86,7340   
22/04/2003; 86,9425   
23/04/2003; 87,2072   
24/04/2003; 87,7237   
25/04/2003; 87,6329   
28/04/2003; 88,0257   
29/04/2003; 87,3116   
30/04/2003; 88,4064   
01/05/2003; 88,9873   
02/05/2003; 89,2742   
05/05/2003; 89,2230   
06/05/2003; 89,9669   
07/05/2003; 90,6679   
08/05/2003; 90,0042   
09/05/2003; 91,4315   
12/05/2003; 92,1380   
13/05/2003; 91,4345   
14/05/2003; 91,5950   
15/05/2003; 91,0552   
16/05/2003; 90,6515   
19/05/2003; 92,8601   
20/05/2003; 92,7456   
21/05/2003; 93,0168   
22/05/2003; 92,5821   
23/05/2003; 93,0358   
26/05/2003; 93,7444   
27/05/2003; 94,3098   
28/05/2003; 93,5697   
29/05/2003; 93,2771   
30/05/2003; 94,2133   
02/06/2003; 92,7796   
03/06/2003; 93,4952   
04/06/2003; 93,2670   
05/06/2003; 92,6644   
06/06/2003; 93,9369   
09/06/2003; 92,7972   
10/06/2003; 93,0377   
11/06/2003; 92,8322   
12/06/2003; 93,5849   
13/06/2003; 93,5364   
16/06/2003; 94,4048   
17/06/2003; 93,9532   
18/06/2003; 93,3365   
19/06/2003; 92,5980   
20/06/2003; 92,7454   
23/06/2003; 91,9245   
24/06/2003; 91,7090   
25/06/2003; 91,3954   
26/06/2003; 91,4521   
27/06/2003; 89,5244   
30/06/2003; 89,7980   
01/07/2003; 89,9312   
02/07/2003; 89,7608   
03/07/2003; 89,5796   
04/07/2003; 89,2339   
07/07/2003; 88,8654   
08/07/2003; 88,3326   
09/07/2003; 88,2369   
10/07/2003; 88,4404   
11/07/2003; 88,2408   
14/07/2003; 87,6545   
15/07/2003; 87,8738   
16/07/2003; 86,9029   
17/07/2003; 87,4795   
18/07/2003; 87,6225   
21/07/2003; 87,8162   
22/07/2003; 88,4819   
23/07/2003; 88,7051   
24/07/2003; 89,5158   
25/07/2003; 89,4350   
28/07/2003; 89,3195   
29/07/2003; 89,4608   
30/07/2003; 88,9126   
31/07/2003; 88,0792   
01/08/2003; 87,1700   
04/08/2003; 87,8230   
05/08/2003; 88,4096   
06/08/2003; 88,6850   
07/08/2003; 88,2580   
08/08/2003; 88,3302   
11/08/2003; 87,6429   
12/08/2003; 88,3035   
13/08/2003; 87,3178   
14/08/2003; 88,0392   
15/08/2003; 87,6040   
18/08/2003; 87,3321   
19/08/2003; 86,3065   
20/08/2003; 86,5024   
21/08/2003; 85,5683   
22/08/2003; 85,1164   
25/08/2003; 84,7632   
26/08/2003; 84,5837   
27/08/2003; 84,6202   
28/08/2003; 84,5297   
29/08/2003; 84,8362   
01/09/2003; 85,4996   
02/09/2003; 84,7165   
03/09/2003; 83,9879   
04/09/2003; 84,3067   
05/09/2003; 85,1576   
08/09/2003; 86,0888   
09/09/2003; 86,4341   
10/09/2003; 87,2595   
11/09/2003; 87,5936   
12/09/2003; 86,8640   
15/09/2003; 87,4976   
16/09/2003; 87,5729   
17/09/2003; 86,8512   
18/09/2003; 87,6137   
19/09/2003; 87,5533   
22/09/2003; 88,7517   
23/09/2003; 88,8657   
24/09/2003; 88,6616   
25/09/2003; 88,8827   
26/09/2003; 88,7960   
29/09/2003; 88,3082   
30/09/2003; 89,9482   
01/10/2003; 89,9607   
02/10/2003; 90,1296   
03/10/2003; 89,9078   
06/10/2003; 89,0041   
07/10/2003; 90,0617   
08/10/2003; 90,3489   
09/10/2003; 90,4491   
10/10/2003; 89,5287   
13/10/2003; 89,5854   
14/10/2003; 88,9215   
15/10/2003; 89,4772   
16/10/2003; 88,6876   
17/10/2003; 88,6484   
20/10/2003; 89,1995   
21/10/2003; 88,9215   
22/10/2003; 89,3408   
23/10/2003; 90,0246   
24/10/2003; 89,7005   
27/10/2003; 89,2871   
28/10/2003; 89,2016   
29/10/2003; 89,1130   
30/10/2003; 88,2270   
